Filename,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_sheraton_13.txt,94,47.78,29.73,82.45,4.35,13.43,21.28,84.04,46.81,13.83,9.57,6.38,0,2.13,0,1.06,4.26,6.38,10.64,8.51,4.26,7.45,4.26,14.89,6.38,3.19,1.06,3.19,0,8.51,2.13,4.26,1.06,0,0,5.32,0,0,0,0,12.77,1.06,1.06,4.26,5.32,2.13,2.13,0,0,0,0,0,0,0,0,0,9.57,1.06,2.13,5.32,0,2.13,3.19,10.64,1.06,21.28,3.19,14.89,5.32,2.13,0,2.13,2.13,0,0,0,0,0,0,0,0,22.34,6.38,7.45,0,0,1.06,0,0,0,5.32,0,2.13
t_sheraton_14.txt,168,88.66,18.6,94.05,25.77,15.27,14.29,85.12,55.95,11.9,8.93,7.14,0,0,0,1.79,2.38,8.93,18.45,8.33,4.17,4.76,1.79,12.5,4.76,2.38,1.79,0,2.38,4.76,2.38,2.38,0,1.19,0,4.17,0,0,0,0,12.5,1.19,0.6,1.79,3.57,1.79,4.17,0.6,0,0,0.6,0.6,0,0,0,0.6,4.17,0,0,0.6,2.38,1.19,8.33,3.57,0.6,19.64,1.19,13.69,5.95,4.17,1.19,2.38,2.98,0,0,0.6,0,0,0.6,0,0,14.88,5.95,5.36,0,0,0,0.6,2.38,0,0.6,0,0
t_sheraton_15.txt,132,70.7,79.76,56.42,25.77,11,9.09,81.06,56.82,16.67,10.61,2.27,0,5.3,0,3.03,6.06,7.58,15.91,7.58,5.3,3.79,3.03,14.39,6.06,5.3,1.52,6.06,3.79,1.52,0.76,0.76,0,0,0,12.12,0,0,0,0,12.88,0,2.27,1.52,3.03,3.79,3.79,0.76,0,0.76,0,0.76,0,0,0,0.76,5.3,1.52,0.76,1.52,0.76,0.76,0.76,13.64,0,17.42,3.03,10.61,6.06,0.76,1.52,0.76,0.76,0,0,0,0,0,0,0,0,18.18,8.33,3.03,0,0,0.76,0,0.76,0,0.76,2.27,2.27
t_sheraton_16.txt,193,65.22,41.8,79.33,34.78,21.44,9.33,89.12,53.37,12.44,11.4,6.22,0,0,0,5.18,1.04,8.81,12.95,6.74,7.77,7.25,2.59,14.51,6.22,2.59,0.52,4.66,3.63,3.63,2.07,1.55,0,0,0,10.36,0,1.04,0,0,8.29,0,0,2.59,1.04,2.07,3.63,1.55,0.52,1.04,0,0.52,0,0.52,0,0,6.22,1.04,0,1.55,3.11,0.52,7.25,3.63,1.04,18.65,2.59,9.33,8.29,1.55,2.07,2.07,5.18,0,0,0.52,0,0.52,0,0,0,9.33,4.66,2.59,0,0,0,0,0,0,0.52,1.04,0.52
t_sheraton_17.txt,85,78.59,40.71,94.48,47.53,12.14,14.12,91.76,48.24,10.59,7.06,7.06,0,0,0,0,3.53,12.94,8.24,4.71,4.71,10.59,0,15.29,9.41,2.35,1.18,2.35,0,8.24,4.71,3.53,1.18,1.18,0,7.06,0,1.18,1.18,0,3.53,1.18,0,0,1.18,0,1.18,9.41,5.88,2.35,0,0,0,0,0,0,12.94,1.18,3.53,4.71,4.71,0,8.24,4.71,2.35,21.18,2.35,12.94,5.88,1.18,0,7.06,1.18,0,0,2.35,1.18,0,0,1.18,0,17.65,7.06,3.53,0,0,0,0,0,2.35,0,4.71,0
t_sheraton_18.txt,116,49.46,39.78,64.79,58.39,14.5,18.97,82.76,54.31,9.48,2.59,0,1.72,0,0,0.86,6.9,8.62,12.07,6.03,13.79,6.03,6.03,13.79,5.17,3.45,2.59,4.31,3.45,5.17,3.45,1.72,0,0,0.86,6.03,0,0,0,0,12.07,0.86,0,1.72,4.31,3.45,4.31,1.72,0.86,0.86,0,0.86,0,0,0,0.86,4.31,1.72,1.72,0,1.72,0.86,4.31,5.17,0,19.83,0.86,8.62,10.34,0,0.86,2.59,0,0,0,0,0,0,0,0,0,15.52,6.03,6.03,0,0,0,0.86,0,0,0,1.72,0.86
t_sheraton_19.txt,80,84.57,35.37,86.07,1,26.67,15,85,45,11.25,7.5,6.25,0,0,0,1.25,3.75,10,10,5,2.5,5,2.5,11.25,2.5,0,1.25,6.25,2.5,5,0,5,5,0,0,6.25,0,0,0,0,6.25,1.25,0,0,1.25,3.75,1.25,2.5,0,2.5,0,0,0,0,0,0,8.75,0,0,1.25,2.5,5,2.5,7.5,1.25,18.75,2.5,11.25,7.5,2.5,2.5,1.25,5,0,0,0,0,0,0,0,0,12.5,2.5,1.25,0,0,0,1.25,0,0,0,7.5,0
t_sheraton_2.txt,64,75.28,43.79,45.44,7.63,12.8,14.06,82.81,48.44,7.81,3.12,1.56,0,1.56,0,0,4.69,9.38,10.94,7.81,6.25,6.25,3.12,10.94,7.81,3.12,0,3.12,1.56,10.94,4.69,6.25,3.12,0,1.56,1.56,0,0,0,0,6.25,1.56,0,1.56,1.56,1.56,0,0,0,0,0,0,0,0,0,0,12.5,0,1.56,9.38,1.56,3.12,1.56,7.81,0,18.75,3.12,17.19,0,4.69,1.56,3.12,1.56,0,0,0,0,0,0,0,0,15.62,7.81,4.69,0,0,0,0,0,3.12,0,0,0
t_sheraton_20.txt,201,60.12,36.37,98.31,18.44,14.36,8.46,91.04,58.21,14.43,10.95,7.46,0,0,0.5,2.99,3.48,6.97,15.92,5.97,8.46,7.46,3.48,17.41,2.99,2.49,1.49,2.49,1,4.48,1.99,2.49,0,0.5,0,11.94,0,0,1,0,8.46,0.5,0.5,1,2.49,1,3.98,1.99,0,1.49,0,0.5,0,0,0,0.5,3.48,0,0.5,1,0,1.99,12.44,1.99,2.49,23.38,4.98,13.43,5.97,1.99,0.5,4.98,1,0,0,1.49,0.5,0,0.5,0,0,16.42,6.97,3.98,1,0,0,0,1.49,1,0.5,1,0.5
t_sheraton_3.txt,188,66.94,60.5,88.45,25.77,31.33,8.51,90.43,62.77,15.43,10.64,4.26,4.26,2.13,0,0,4.79,9.57,17.02,6.91,7.98,7.45,3.19,15.43,4.26,1.6,2.66,2.66,1.06,1.06,0.53,0.53,0,0.53,0,9.04,0,1.06,0,0.53,13.83,3.72,1.6,3.19,2.13,0.53,5.32,1.6,0,0.53,1.06,0,0,0,0,0,9.04,4.79,1.06,2.13,1.6,0,8.51,3.19,1.06,18.09,1.6,12.77,4.79,2.13,2.66,1.6,1.06,0,0,0,0,0,0,0,0,12.23,4.79,2.13,0,0,0,1.06,1.6,0,1.6,0,1.06
t_sheraton_4.txt,68,79.78,23.11,74.76,1.76,5.23,13.24,80.88,45.59,8.82,7.35,5.88,0,0,0,1.47,1.47,10.29,11.76,7.35,4.41,4.41,5.88,10.29,4.41,1.47,0,10.29,0,2.94,0,2.94,0,0,0,7.35,0,0,1.47,1.47,5.88,0,0,1.47,1.47,0,2.94,0,0,0,0,2.94,1.47,1.47,0,0,8.82,0,1.47,5.88,1.47,1.47,4.41,2.94,0,17.65,1.47,16.18,0,0,2.94,13.24,0,0,0,0,0,0,0,0,0,25,19.12,0,2.94,0,0,0,0,0,2.94,0,0
t_sheraton_5.txt,170,92.84,27.83,47.25,59.17,18.89,18.24,89.41,51.18,7.06,4.12,3.53,0,0.59,0,0,2.94,10,16.47,7.65,5.29,5.29,1.18,12.94,5.29,3.53,0,1.76,2.94,4.12,2.94,1.18,0,0,0,0.59,0,0,0,0,12.35,2.94,1.76,2.94,3.53,1.18,2.35,1.76,1.18,0,0.59,1.76,0,1.18,0,0.59,3.53,0,0.59,0.59,2.35,0.59,6.47,5.88,1.76,14.71,1.76,9.41,3.53,1.18,7.06,2.94,4.12,0,0,0,0,0,0,0,0,12.94,5.29,5.88,0,0,0,0,0,0,0,1.18,0.59
t_sheraton_6.txt,210,59.47,50,59.09,93.21,19.09,21.43,89.52,55.71,11.9,4.76,2.38,0,1.43,0,0.95,7.14,10.95,9.52,10.95,5.71,6.67,2.38,15.24,4.76,1.9,0.48,0.95,2.38,4.29,4.29,0,0,0,0,8.1,0.95,0,0.48,0,12.86,2.38,0.48,1.43,2.38,3.33,4.76,1.43,0,0.48,0.48,1.43,0,0,0,1.43,4.76,1.43,1.43,1.43,1.43,0,4.29,8.1,1.43,14.29,2.86,10,1.9,2.38,4.29,1.9,0.95,0,0,0.48,0,0,0.48,0,0,10,5.24,0.95,0,0,0,0,0,1.9,0.95,0,0.95
t_sheraton_7.txt,268,96.66,36.85,83.59,46.39,53.6,23.88,78.73,40.3,4.1,2.99,2.99,0,0,0,0,1.12,10.07,13.81,5.97,2.99,3.36,2.24,11.94,5.22,1.87,1.49,2.99,0.75,2.61,1.87,0.75,0,0,0,3.73,0,1.49,0,0,5.97,1.49,0.75,1.12,0.37,0.37,1.87,3.36,2.24,0,0.37,1.87,0,0.37,0,1.49,3.36,0.75,0.75,0.75,1.12,0,8.21,4.85,0.75,21.64,3.36,14.55,5.97,1.87,4.1,5.22,0.75,0,0,0,0,0,0,0,0,13.43,1.49,2.61,0.75,0.75,0,0,7.09,0,0.75,0,0
t_sheraton_8.txt,105,13.11,98.15,13.15,13,17.5,7.62,90.48,63.81,23.81,20.95,1.9,7.62,2.86,0,8.57,2.86,4.76,9.52,11.43,4.76,5.71,4.76,20,2.86,0.95,3.81,1.9,0.95,2.86,0.95,1.9,0.95,0.95,0,23.81,0,0,0,0,11.43,0,0,2.86,1.9,1.9,6.67,0.95,0,0.95,0,0,0,0,0,0,14.29,7.62,0,2.86,2.86,0.95,11.43,5.71,0.95,8.57,0.95,5.71,2.86,2.86,4.76,4.76,1.9,0,0,0.95,0,0,0,0,0,13.33,4.76,2.86,0,0,0,1.9,1.9,0,0,1.9,0
t_sheraton_9.txt,153,76.34,32.37,62.28,50.14,19.12,16.34,88.89,57.52,9.15,6.54,5.23,0,1.31,0,0,2.61,11.76,13.07,14.38,3.27,7.84,0.65,22.22,3.92,1.96,0.65,0.65,0.65,3.92,2.61,1.31,0,1.31,0,2.61,0,0,0,0,8.5,1.96,1.31,3.27,0,0.65,2.61,3.27,1.31,0.65,0.65,0,0,0,0,0,4.58,0,1.96,1.31,1.96,0,9.15,9.15,0.65,16.34,1.96,13.07,1.96,3.27,1.31,3.27,3.92,0,0,0.65,0,0,0,0.65,0,9.8,5.23,4.58,0,0,0,0,0,0,0,0,0
t_swissotel_1.txt,206,67.67,85.73,55.59,62.59,18.73,12.62,93.69,56.31,10.19,7.28,0.49,3.4,1.46,1.46,0.49,2.91,9.22,13.11,10.68,5.34,7.28,2.91,19.9,5.34,1.94,0.49,0.97,2.43,6.8,4.37,2.43,0,0.49,1.46,13.59,0,0.49,0,1.94,8.74,0.97,0.49,1.94,1.46,0.97,4.37,3.88,0.97,2.43,0,0.97,0,0,0,0.97,6.8,4.37,0.49,1.46,0.49,0,10.19,7.28,1.46,19.42,4.37,11.17,7.28,1.94,3.88,1.46,0.49,0,0,0,0,0,0,0,0,12.62,5.34,3.4,0,0,0,0,0,2.91,0.97,0,0
t_swissotel_10.txt,100,79.43,42.08,50,80.22,16.67,19,94,52,9,2,1,1,0,0,0,7,8,14,10,4,5,3,14,5,3,1,3,1,5,4,1,0,0,0,5,0,0,0,0,11,3,0,3,1,0,4,0,0,0,0,0,0,0,0,0,10,1,2,2,4,2,2,11,1,16,2,10,5,4,4,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
t_swissotel_11.txt,291,75.92,89.81,36.31,31.64,19.4,16.15,91.07,58.08,13.4,8.93,1.03,3.78,0.69,0.69,2.75,4.47,12.37,12.37,8.93,5.15,6.87,1.03,14.43,5.84,3.09,1.37,0.34,2.41,4.47,2.41,2.06,0,0.34,0,13.4,0.34,1.03,0.34,1.03,6.87,0.34,0.34,1.37,2.06,0.69,3.09,3.09,1.03,0.34,0.69,0,0,0,0,0,8.59,4.47,2.06,2.41,1.72,0.34,7.9,4.81,1.72,16.49,1.72,12.37,3.09,2.06,2.41,1.37,2.06,0,0,0,0,0,0,0,0,6.53,5.15,0,0.34,0,0,0,0.34,0,0.69,0,0
t_swissotel_12.txt,207,67.84,40.46,48.49,52.99,12.18,13.53,85.99,53.62,14.01,8.7,5.31,0.97,0,0,2.42,5.31,9.66,11.59,10.14,5.8,5.31,0,17.39,4.83,2.42,2.42,0.97,4.35,4.83,2.9,1.45,0,0.97,0,5.8,0,0,0,0,11.59,2.42,0.97,0.97,3.86,1.93,2.9,3.38,0.97,0.48,1.45,6.76,1.45,0.97,0,5.31,5.31,0.97,0,1.45,1.93,0.97,6.76,8.21,0.48,11.11,1.45,7.25,2.42,1.45,1.45,1.45,0.48,0.48,0,0.97,0.97,0,0,0,0,23.67,6.28,6.28,0,0,2.42,0.48,1.45,0.97,1.45,2.9,1.45
t_swissotel_13.txt,209,71.76,40.55,86.98,25.77,17.42,13.88,87.56,55.98,13.4,10.05,6.22,0,0,0.96,2.87,3.35,9.09,15.31,7.18,6.7,7.18,2.39,16.27,3.35,1.44,1.91,2.87,0.96,2.87,1.44,1.44,0,0,0,7.18,0,0.48,1.44,0.48,3.83,1.44,0.96,0,0,0.48,0.96,1.91,0.48,0.48,0,1.44,0,0.48,0,0.96,4.31,0.48,0.96,1.91,0.48,0.96,10.53,4.78,1.44,20.1,1.91,11.96,6.7,5.26,3.83,0.48,3.35,0,0,0.96,0,0.48,0,0,0.48,20.57,7.18,5.74,0,0,0,0,1.91,0,2.87,1.91,0.96
t_swissotel_14.txt,135,51.43,20.76,88.31,8.22,15,16.3,92.59,62.22,17.78,14.07,9.63,0.74,0,0.74,2.96,3.7,8.89,13.33,11.85,2.96,5.19,4.44,19.26,2.22,0.74,0,2.22,0.74,4.44,1.48,2.96,0,1.48,0,11.11,0,1.48,0.74,0,17.04,1.48,2.22,5.19,0.74,1.48,5.93,0,0,0,0,0,0,0,0,0,7.41,2.96,1.48,2.22,1.48,0,8.89,5.93,0,17.04,2.96,8.15,6.67,2.96,3.7,0,1.48,0,0,0,0,0,0,0,0,11.85,5.93,0,0,0,0,0.74,0,2.96,0.74,1.48,0
t_swissotel_15.txt,90,27.46,36.95,77.61,25.77,11.25,14.44,88.89,48.89,17.78,6.67,4.44,0,1.11,0,1.11,11.11,3.33,10,11.11,5.56,6.67,1.11,22.22,5.56,3.33,0,1.11,5.56,6.67,3.33,3.33,0,0,1.11,5.56,0,0,0,0,15.56,2.22,1.11,1.11,5.56,2.22,4.44,1.11,0,1.11,0,0,0,0,0,0,6.67,0,4.44,1.11,2.22,1.11,10,10,1.11,15.56,0,7.78,7.78,3.33,1.11,0,1.11,0,0,0,0,0,0,0,0,14.44,8.89,1.11,0,0,0,0,0,0,3.33,0,1.11
t_swissotel_16.txt,140,88.66,41.53,91.62,66.34,15.56,8.57,91.43,52.14,9.29,7.14,3.57,2.14,0.71,0,0.71,2.14,10,14.29,11.43,3.57,1.43,2.14,19.29,5.71,1.43,0.71,2.14,5,5,3.57,1.43,0.71,0,0.71,4.29,0,0.71,0,0,12.14,1.43,0,2.14,3.57,1.43,3.57,2.14,1.43,0,0.71,0.71,0,0,0,0.71,10,2.86,1.43,2.86,3.57,0.71,9.29,4.29,1.43,22.86,5.71,17.86,2.14,1.43,3.57,3.57,2.86,0,0,0,0,0,0,0,0,12.14,5.71,3.57,0,0.71,0,0.71,0,0,0,0,1.43
t_swissotel_17.txt,90,95.54,63.05,71.7,25.77,15,11.11,86.67,46.67,3.33,2.22,0,0,2.22,0,0,1.11,6.67,18.89,7.78,5.56,5.56,0,14.44,6.67,1.11,0,3.33,2.22,4.44,2.22,2.22,0,1.11,0,2.22,0,0,0,0,4.44,1.11,0,2.22,2.22,1.11,1.11,1.11,0,1.11,0,6.67,0,0,0,6.67,5.56,0,2.22,1.11,3.33,0,2.22,10,1.11,24.44,4.44,17.78,4.44,0,3.33,0,3.33,0,1.11,0,0,0,0,0,0,22.22,4.44,1.11,0,0,0,4.44,1.11,0,0,6.67,4.44
t_swissotel_18.txt,108,85.72,74.17,69.58,25.77,15.43,11.11,84.26,53.7,10.19,6.48,0.93,0.93,4.63,0,0,3.7,10.19,15.74,10.19,2.78,7.41,0.93,14.81,8.33,3.7,0.93,2.78,1.85,3.7,1.85,1.85,0,0.93,0,6.48,0,0.93,0,0,5.56,0,0,0.93,2.78,0,2.78,2.78,1.85,0,0.93,0,0,0,0,0,7.41,1.85,1.85,1.85,2.78,0,6.48,5.56,0.93,21.3,2.78,14.81,4.63,1.85,1.85,2.78,2.78,0,0,0.93,0.93,0,0,0,0,8.33,6.48,0.93,0,0,0,0,0,0,0.93,0,0
t_swissotel_19.txt,118,40.89,43.26,45.61,97.07,13.11,18.64,88.14,56.78,11.02,6.78,1.69,3.39,0,0,1.69,4.24,10.17,7.63,12.71,7.63,6.78,3.39,17.8,8.47,1.69,1.69,0.85,2.54,10.17,7.63,2.54,0,0,0.85,5.08,0,0,0,0,12.71,0.85,0.85,2.54,1.69,2.54,5.08,2.54,0.85,0,0.85,0.85,0,0,0,0.85,5.93,3.39,0,0,1.69,0.85,9.32,6.78,0,15.25,2.54,10.17,3.39,1.69,0.85,2.54,0,0,0,0,0,0,0,0,0,16.1,6.78,5.08,0,0,0.85,0,0.85,1.69,0.85,0,0
t_swissotel_2.txt,167,98.35,59.46,95.42,10.6,6.19,13.17,78.44,38.92,4.79,4.19,1.2,1.2,1.2,0,0.6,0.6,4.19,20.36,2.4,2.4,3.59,1.8,14.97,3.59,1.8,0.6,8.38,1.2,2.4,0.6,1.8,0,0,0,5.39,0,0,0,0,4.79,0.6,0.6,0,2.4,0,2.4,2.99,0,0.6,1.8,1.8,0,0.6,0,1.2,4.19,1.2,0.6,1.2,0.6,1.2,4.19,10.18,1.2,26.95,5.99,16.17,8.38,4.79,2.4,4.19,0.6,0,0,0,0,0,0,0,0,40.72,37.13,0,0,0,0,0,1.2,1.2,0,1.2,0
t_swissotel_20.txt,237,90.54,48.31,26.88,95.24,19.75,16.88,83.97,49.37,8.44,2.95,0.42,1.27,1.27,0,0,5.49,10.97,14.35,5.49,4.22,6.33,2.95,10.13,6.75,1.27,1.69,3.38,3.8,6.33,5.49,0.84,0,0,0,4.64,0.42,0,0,0,12.24,0.84,0.42,2.95,5.06,0.84,4.22,0.84,0,0,0,5.06,0,0.84,0,4.22,4.64,1.69,0.42,0.84,0.84,0.84,0.84,8.44,1.27,14.77,2.11,10.55,2.53,0.84,3.8,1.27,5.49,0,0,0.42,0,0,0,0,0.42,17.72,4.64,6.33,0.84,0.42,0,0.42,1.69,0.84,1.69,0,0.84
t_swissotel_3.txt,172,45.47,92.68,7.15,35.95,7.48,12.79,91.28,60.47,16.28,9.3,0.58,1.16,4.07,2.33,1.16,6.98,9.88,11.63,11.05,9.3,4.07,2.91,19.77,2.33,2.33,2.33,3.49,1.16,4.07,2.33,1.74,0,0,0,13.95,0,0,2.33,0.58,15.7,2.91,2.91,4.07,3.49,2.91,1.16,0,0,0,0,1.16,0,0.58,0,0.58,8.72,1.74,0.58,3.49,1.74,1.74,2.91,13.95,0,13.95,1.74,6.4,6.98,2.91,0.58,0.58,1.74,0,0,0.58,0,0,0,0.58,0,23.26,10.47,6.4,0,0,2.91,0,0,1.16,1.16,0,1.16
t_swissotel_4.txt,248,67.58,86.19,57.78,40.25,20.67,11.69,92.34,57.66,12.9,9.27,1.61,0.81,4.84,0,2.02,3.63,10.08,12.9,10.89,5.65,5.65,2.02,20.16,4.03,0.81,0.4,1.21,1.21,2.02,1.21,0.4,0,0,0.4,11.69,0.4,0,0.4,0,8.47,0.81,1.21,2.02,2.42,1.61,2.82,4.44,2.02,2.42,0,0.4,0.4,0,0,0,8.87,1.61,4.44,3.23,2.02,0,3.63,12.5,2.42,18.95,2.02,11.29,6.05,4.84,1.61,2.42,0.4,0,0,0,0,0,0,0,0,6.05,4.84,0.4,0,0,0,0,0,0,0.81,0,0
t_swissotel_5.txt,102,71.03,65.27,72.07,43.65,12.75,15.69,87.25,51.96,9.8,6.86,2.94,2.94,0,0,0.98,2.94,12.75,9.8,7.84,8.82,8.82,0,13.73,6.86,1.96,0,2.94,1.96,2.94,1.96,0.98,0,0,0.98,6.86,0,0,0,0,4.9,0,0,0,0.98,0.98,2.94,1.96,0,0.98,0,4.9,1.96,0.98,0,1.96,4.9,3.92,0,0.98,0,0,11.76,0,0,18.63,1.96,11.76,5.88,2.94,3.92,3.92,0.98,0,0,0,0,0,0,0,0,19.61,7.84,5.88,0,0,0,0,2.94,0,0,1.96,0.98
t_swissotel_6.txt,331,51.6,18.23,91.67,65.83,16.55,11.48,87.61,52.57,13.9,8.46,6.65,0,0.3,0,1.51,5.44,5.74,12.39,9.67,6.04,6.95,1.51,15.41,5.44,1.51,0.91,3.02,1.51,8.76,5.44,3.32,0.3,0.6,0.91,4.53,0,0,0,0.6,12.99,0.6,1.51,2.11,5.14,0.91,5.44,2.11,0.3,0.6,1.21,2.11,0.91,0.6,0,0.91,5.74,0.3,0.91,2.11,2.11,1.21,3.93,12.39,0.91,18.73,1.81,9.06,8.46,2.42,1.21,2.72,0.6,0.3,0,1.81,0.3,0.6,0,0.91,0,35.65,12.99,4.83,0,0,1.51,2.42,6.34,0.3,2.11,3.63,1.51
t_swissotel_7.txt,299,26.96,76.9,9.25,75.43,16.61,12.04,90.3,58.19,20.4,16.05,7.69,1.34,0.33,6.35,0.33,4.35,5.69,11.04,7.69,5.35,8.03,4.35,23.08,1.34,1.34,0.33,0.33,0.33,5.35,4.01,1.34,0,1,0.33,21.4,1,0.33,2.68,5.02,12.37,2.34,1.67,3.68,1,2.34,3.34,6.02,0.33,5.35,0.33,0.33,0,0,0.33,0,5.35,2.68,0.67,2.01,0.67,0,12.71,6.69,1,9.7,2.34,4.68,4.01,3.34,2.34,0,0,0,0,1,0.33,0.33,0,0.33,0,14.05,5.35,1.34,0,0,1,5.02,0,0.67,0.33,0,0.33
t_swissotel_8.txt,149,69.34,10.12,44.27,75.57,18.62,16.78,87.92,54.36,9.4,4.7,4.03,0,0.67,0,0,4.7,10.74,14.77,8.05,7.38,10.74,3.36,14.09,6.04,3.36,0.67,1.34,3.36,5.37,4.03,1.34,0,0,0,2.01,0,0.67,0,0,14.77,0,0.67,4.03,4.03,0.67,8.05,1.34,0.67,0,0.67,0.67,0,0,0,0.67,6.71,0,2.68,0.67,2.68,1.34,8.05,7.38,0.67,12.08,1.34,8.72,2.68,6.71,4.7,2.01,2.01,0,0,0.67,0,0,0,0.67,0,16.11,5.37,4.03,0,0,0,0,1.34,0,4.03,0,1.34
t_swissotel_9.txt,76,33.88,44.78,99,2.51,19,21.05,96.05,61.84,15.79,11.84,9.21,1.32,0,0,1.32,2.63,6.58,14.47,11.84,10.53,9.21,0,25,2.63,1.32,2.63,1.32,2.63,6.58,1.32,3.95,0,1.32,0,11.84,1.32,1.32,0,0,17.11,1.32,0,3.95,3.95,2.63,5.26,2.63,0,1.32,0,0,0,0,0,0,7.89,3.95,2.63,0,0,1.32,7.89,11.84,1.32,23.68,6.58,13.16,5.26,2.63,1.32,0,0,0,0,0,0,0,0,0,0,13.16,2.63,5.26,0,0,0,2.63,0,0,2.63,0,0
t_allegro_1.txt,78,92.84,39.87,46.75,89.84,15.6,20.51,83.33,55.13,7.69,1.28,0,0,1.28,0,0,6.41,15.38,12.82,6.41,7.69,5.13,1.28,12.82,2.56,1.28,0,0,3.85,3.85,3.85,0,0,0,0,3.85,0,1.28,0,0,12.82,0,1.28,3.85,1.28,3.85,6.41,1.28,0,0,0,0,0,0,0,0,5.13,1.28,0,3.85,0,0,1.28,8.97,0,17.95,5.13,14.1,2.56,1.28,6.41,1.28,0,0,0,0,0,0,0,0,0,16.67,6.41,5.13,0,0,0,0,0,2.56,2.56,0,0
t_allegro_10.txt,199,51.14,63.76,84.68,8.02,15.31,9.05,90.45,58.29,11.56,10.05,3.02,4.02,2.01,0,1.01,1.51,8.54,12.06,10.55,7.04,6.53,5.03,15.08,3.52,1.01,0.5,3.02,1.51,4.52,1.51,3.02,1.01,2.01,0,9.55,0.5,0,0,0.5,10.05,1.01,1.01,0.5,2.01,2.01,4.02,1.01,0,1.01,0,2.51,1.01,0,0.5,1.01,6.53,4.52,0,1.51,0.5,0,7.54,4.52,0.5,19.6,2.01,14.07,4.52,1.01,3.52,5.03,1.01,0,0,0,0,0,0,0,0,12.06,5.53,3.02,0,0,0,2.01,0,1.01,0.5,0,0
t_allegro_11.txt,279,67.92,17.57,88.85,59.72,17.44,18.28,87.1,56.63,8.24,5.38,5.02,0,0,0,0.36,2.87,11.83,11.11,11.47,7.53,7.53,2.15,17.2,6.45,1.79,0.36,2.15,0.36,4.3,2.87,1.08,0.36,0,0.36,2.51,0,0.72,0.36,0,9.68,0.36,1.08,0,1.79,2.15,4.66,1.43,0.36,0,1.08,1.43,0,0,0,1.43,6.09,0.36,1.79,2.87,2.51,0.36,10.04,4.66,0.72,18.28,2.51,12.9,4.3,3.94,2.87,3.58,0.36,0,0,0,0,0,0,0,0,19,5.73,6.09,0,0,0,0,0.72,0,1.08,5.02,0.36
t_allegro_12.txt,225,82.25,73.31,93.77,13.69,13.24,13.33,93.78,57.78,13.78,9.78,4.44,5.33,0,0,0,4,12.44,14.22,9.33,4,4.44,2.67,16.89,6.22,4,1.33,3.56,0.44,4,1.33,2.22,0,0.44,1.78,11.11,0,0.44,0,0,6.22,0.89,0.44,0.89,0.44,0.44,3.11,1.78,0.44,1.33,0,0.44,0,0,0,0.44,10.22,5.78,0.44,2.22,1.78,0,8,6.67,0.44,22.67,3.11,11.11,10.22,1.78,2.22,1.78,1.78,0,0,0,0,0,0,0,0,12.44,7.11,3.11,0,0,0.44,0,0,0,0,1.78,0
t_allegro_13.txt,183,53.93,22.21,80.82,25.77,16.64,10.38,89.62,62.84,13.11,6.01,4.37,0,0.55,0,1.09,7.1,8.74,15.85,11.48,9.29,6.56,3.28,16.94,3.28,2.73,1.09,1.64,2.19,2.73,1.09,1.09,0.55,0.55,0,4.92,0,1.09,0,0,11.48,0.55,1.64,1.64,1.09,1.64,5.46,1.64,0.55,1.09,0,1.64,1.09,0.55,0,0,6.01,0.55,0.55,3.83,1.64,0,2.19,12.57,0.55,17.49,1.64,11.48,4.92,0.55,2.73,4.92,0,0,0,0.55,0,0.55,0,0,0,11.48,5.46,0.55,0,0,0,0.55,2.19,0,2.19,0,0.55
t_allegro_14.txt,279,67.01,79.51,80.52,25.77,21.46,14.7,90.68,57.71,14.7,9.68,2.51,6.45,0.72,0,0,4.66,8.96,14.34,8.96,4.3,7.53,2.15,16.49,4.66,2.15,1.08,1.43,0.72,3.58,1.79,1.79,0.36,0,0,10.04,0.36,0.36,0,0.72,11.83,2.51,0.36,3.23,2.51,1.43,4.3,2.87,0.36,1.08,1.08,0.72,0.36,0.36,0,0,11.47,6.81,0,1.43,2.51,0.72,6.45,6.81,0,20.07,2.15,12.19,6.81,0.36,2.87,3.58,0,0,0,0.36,0,0.36,0,0,0,8.24,4.3,2.87,0,0,0,0.72,0,0,0,0,0.36
